NODE_52513_length_320_cov_1.556250,9606,5
NODE_52519_length_239_cov_1.815900,9606,4
NODE_52544_length_253_cov_2.003953,9606,6
NODE_52545_length_239_cov_1.535565,9606,2
NODE_52553_length_237_cov_1.611814,9606,6
NODE_5256_length_529_cov_5.066163,9606,38
NODE_52560_length_288_cov_2.100694,9606,6
NODE_52564_length_260_cov_5.296154,9606,21
NODE_52570_length_262_cov_1.198473,9606,2
NODE_52571_length_257_cov_3.284047,9606,8
NODE_52574_length_256_cov_1.546875,9606,4
NODE_52587_length_261_cov_1.547893,9606,2
NODE_52588_length_377_cov_3.228117,N/A,14
NODE_52590_length_240_cov_1.166667,9606,2
NODE_52601_length_544_cov_2.090074,9606,13
NODE_52603_length_241_cov_1.145228,9606,2
NODE_52613_length_255_cov_1.952941,9606,8
NODE_52617_length_234_cov_1.000000,9606,1
NODE_52622_length_358_cov_1.072626,9606,3
NODE_52626_length_289_cov_1.356401,9606,4
NODE_52636_length_236_cov_1.822034,9606,4
NODE_52638_length_348_cov_2.525862,9606,13
NODE_52661_length_246_cov_1.906504,9606,5
NODE_52664_length_272_cov_3.205882,9606,8
NODE_52673_length_326_cov_2.993865,9606,11
NODE_52677_length_358_cov_3.486033,9606,21
NODE_52685_length_306_cov_1.362745,9606,3
NODE_52695_length_277_cov_4.303249,9606,17
NODE_52710_length_304_cov_2.565789,9606,9
NODE_52711_length_291_cov_1.491409,9606,4
NODE_52712_length_317_cov_1.700315,9606,7
NODE_52713_length_302_cov_2.758278,9606,8
NODE_5272_length_305_cov_2.039344,9606,6
NODE_52732_length_291_cov_2.924399,9606,16
NODE_52741_length_247_cov_1.850202,9606,5
NODE_52756_length_266_cov_1.624060,9606,4
NODE_52757_length_455_cov_2.786813,9606,10
NODE_52795_length_256_cov_1.156250,9606,2
NODE_5280_length_236_cov_2.152542,9606,6
NODE_52811_length_263_cov_1.167300,9606,2
NODE_52812_length_260_cov_2.030769,9606,5
NODE_52820_length_322_cov_2.083851,9606,6
NODE_52847_length_249_cov_1.273092,9606,4
NODE_52861_length_333_cov_2.696697,9606,9
NODE_52869_length_278_cov_1.892086,9606,6
NODE_5287_length_282_cov_1.400709,9606,5
NODE_52871_length_246_cov_1.556911,9606,2
NODE_52885_length_412_cov_2.012136,9606,9
NODE_52891_length_286_cov_1.419580,9606,2
NODE_52892_length_279_cov_1.745520,9606,3
NODE_52893_length_279_cov_2.967742,9606,10
NODE_5293_length_421_cov_2.738717,9606,17
NODE_52945_length_276_cov_1.021739,9606,2
NODE_52948_length_281_cov_1.298932,9606,4
NODE_5296_length_324_cov_5.265432,9606,31
NODE_52964_length_249_cov_3.321285,9606,8
NODE_52971_length_301_cov_1.906977,9606,11
NODE_52975_length_268_cov_1.559701,9606,13
NODE_52982_length_260_cov_3.980769,9606,20
NODE_52983_length_267_cov_2.086142,9606,6
NODE_5299_length_263_cov_2.406844,9606,12
NODE_52993_length_385_cov_1.789610,9606,7
NODE_5302_length_264_cov_1.977273,9606,6
NODE_53061_length_261_cov_9.938697,1249661,34
NODE_53068_length_258_cov_1.875969,9606,4
NODE_53088_length_240_cov_1.858333,9606,14
NODE_53092_length_286_cov_2.157343,9606,8
NODE_53101_length_253_cov_3.667984,9606,15
NODE_53109_length_264_cov_1.166667,9606,2
NODE_5311_length_259_cov_1.548263,9598,5
NODE_53111_length_316_cov_2.031646,9606,7
NODE_5313_length_235_cov_1.442553,32630,3
NODE_53143_length_302_cov_4.003311,9606,15
NODE_53146_length_236_cov_1.351695,9606,3
NODE_5315_length_498_cov_2.947791,36873,23
NODE_53151_length_238_cov_2.012605,9606,4
NODE_53153_length_315_cov_2.752381,9606,10
NODE_53155_length_247_cov_2.291498,9606,4
NODE_53194_length_382_cov_1.437173,9606,4
NODE_53196_length_323_cov_2.708978,9606,11
NODE_53201_length_263_cov_2.372624,9606,6
NODE_53204_length_238_cov_2.936975,9606,9
NODE_53221_length_238_cov_1.428571,9606,4
NODE_53256_length_235_cov_2.310638,9606,11
NODE_53257_length_259_cov_1.166023,9606,2
NODE_53258_length_408_cov_2.083333,9606,15
NODE_53264_length_345_cov_1.284058,9606,3
NODE_53269_length_253_cov_2.632411,9606,19
NODE_53277_length_256_cov_2.226562,9606,8
NODE_53281_length_458_cov_1.687773,9606,5
NODE_53283_length_296_cov_1.206081,9606,4
NODE_53297_length_294_cov_4.207483,9606,21
NODE_53299_length_276_cov_1.902174,9606,5
NODE_53308_length_398_cov_1.711055,9606,5
NODE_53311_length_259_cov_1.297297,9606,5
NODE_53353_length_307_cov_2.201954,9606,8
NODE_53368_length_367_cov_1.964578,9606,6
NODE_53383_length_371_cov_2.530997,9606,10
NODE_53384_length_376_cov_1.571808,9606,4
NODE_53390_length_273_cov_1.282051,9606,3
NODE_53401_length_370_cov_2.729730,9606,9
NODE_53402_length_277_cov_2.368231,9606,5
NODE_53424_length_270_cov_2.085185,9606,4
NODE_53430_length_320_cov_1.731250,9606,4
NODE_53432_length_352_cov_1.224432,990315,4
NODE_53433_length_242_cov_1.247934,9606,2
NODE_53439_length_248_cov_2.935484,9606,7
NODE_53444_length_268_cov_1.395522,9606,4
NODE_53452_length_247_cov_2.291498,9606,5
NODE_53460_length_253_cov_1.426877,9606,4
NODE_53470_length_314_cov_1.598726,9606,10
NODE_53474_length_475_cov_2.962105,9606,15
NODE_53476_length_486_cov_2.475309,9606,13
NODE_53477_length_245_cov_2.473469,9606,8
NODE_53488_length_314_cov_17.076433,9606,113
NODE_5350_length_308_cov_3.418831,9606,12
NODE_53501_length_251_cov_3.151394,9606,13
NODE_53502_length_257_cov_1.147860,9606,2
NODE_53504_length_256_cov_1.335938,9606,4
NODE_53506_length_307_cov_1.400651,9606,6
NODE_53512_length_237_cov_3.379747,9606,10
NODE_53539_length_312_cov_4.099359,9606,15
NODE_53549_length_245_cov_1.367347,9606,4
NODE_53564_length_257_cov_2.455253,9606,7
NODE_53566_length_252_cov_2.194444,9606,6
NODE_53568_length_505_cov_3.699010,9606,25
NODE_53589_length_254_cov_2.220472,9606,4
NODE_53595_length_521_cov_3.044146,9606,17
NODE_53602_length_234_cov_1.440171,9606,3
NODE_53618_length_382_cov_3.052356,9606,12
NODE_53622_length_312_cov_7.983974,9606,46
NODE_53624_length_240_cov_1.012500,9606,2
NODE_53637_length_291_cov_2.752577,9606,7
NODE_53638_length_259_cov_3.065637,9606,10
NODE_53639_length_306_cov_1.205882,9606,3
NODE_53659_length_383_cov_1.624021,9606,7
NODE_53663_length_254_cov_2.783465,9606,15
NODE_53664_length_316_cov_2.623418,9606,8
NODE_53665_length_276_cov_1.659420,9606,4
NODE_5367_length_273_cov_2.051282,9606,4
NODE_53678_length_261_cov_1.283525,9606,4
NODE_53685_length_243_cov_3.279835,9606,10
NODE_53686_length_257_cov_2.389105,9606,4
NODE_53691_length_489_cov_2.474438,9606,14
NODE_53699_length_297_cov_1.515152,9606,3
NODE_53716_length_322_cov_1.658385,9606,6
NODE_53746_length_354_cov_3.045198,9606,10
NODE_53753_length_285_cov_1.126316,9606,4
NODE_53755_length_239_cov_2.878661,9606,7
NODE_53761_length_266_cov_3.015038,9606,11
NODE_53767_length_271_cov_1.907749,9606,4
NODE_5379_length_346_cov_1.968208,9606,7
NODE_53810_length_289_cov_2.152249,9606,10
NODE_53811_length_270_cov_3.625926,9606,17
NODE_53822_length_403_cov_2.280397,9606,10
NODE_53839_length_241_cov_1.228216,9606,2
NODE_5384_length_275_cov_3.265455,9606,10
NODE_53850_length_263_cov_2.102662,9606,10
NODE_53860_length_295_cov_3.369492,9606,11
NODE_53886_length_427_cov_3.138173,9606,12
NODE_5390_length_387_cov_1.682171,9606,7
NODE_53909_length_254_cov_1.157480,9606,3
NODE_53917_length_310_cov_3.525806,9606,12
NODE_53919_length_305_cov_2.170492,9606,6
NODE_5392_length_249_cov_1.666667,9606,3
NODE_53920_length_236_cov_2.521186,9606,6
NODE_53938_length_308_cov_2.048701,9606,9
NODE_53940_length_243_cov_3.382716,9606,10
NODE_53956_length_245_cov_2.081633,9606,4
NODE_53972_length_265_cov_1.358491,9606,3
NODE_53987_length_238_cov_2.571429,9606,7
NODE_53991_length_353_cov_3.427762,9606,22
NODE_53999_length_307_cov_1.071661,416344,2
NODE_54008_length_252_cov_1.607143,9606,3
NODE_54011_length_272_cov_3.066176,9606,15
NODE_54027_length_360_cov_1.675000,9606,6
NODE_5403_length_247_cov_1.311741,9606,2
NODE_54034_length_308_cov_1.743507,9606,5
NODE_54039_length_287_cov_2.139373,9606,6
NODE_5404_length_253_cov_2.391304,9606,7
NODE_54041_length_270_cov_2.048148,9606,6
NODE_54069_length_255_cov_1.223529,9606,5
NODE_54076_length_258_cov_1.449612,9606,4
NODE_54083_length_260_cov_2.350000,9606,5
NODE_54085_length_299_cov_2.381271,9606,6
NODE_54096_length_235_cov_2.557447,9606,4
NODE_54102_length_237_cov_2.004219,9606,7
NODE_54105_length_320_cov_1.759375,9606,5
NODE_54132_length_266_cov_3.052632,9606,9
NODE_54140_length_321_cov_1.380062,9606,4
NODE_5415_length_240_cov_1.683333,399739,4
NODE_54150_length_258_cov_2.573643,9606,6
NODE_54165_length_356_cov_2.070225,9606,12
NODE_54169_length_286_cov_2.143357,9606,9
NODE_54178_length_349_cov_5.684814,9606,41
NODE_54181_length_259_cov_1.100386,9606,2
NODE_54183_length_241_cov_1.141079,9606,2
NODE_54189_length_258_cov_1.996124,9606,5
NODE_5420_length_257_cov_1.680934,9606,3
NODE_54207_length_258_cov_5.767442,9606,24
NODE_54209_length_362_cov_1.279006,9606,26
NODE_5421_length_253_cov_4.197628,9606,23
NODE_54210_length_254_cov_2.007874,9606,5
NODE_54211_length_249_cov_1.429719,9606,2
NODE_54218_length_252_cov_1.380952,9606,2
NODE_54228_length_327_cov_2.024465,9606,15
NODE_54245_length_364_cov_2.054945,9606,14
NODE_54253_length_250_cov_2.324000,9606,5
NODE_54263_length_301_cov_1.727575,9606,5
NODE_54266_length_291_cov_3.508591,9606,8
NODE_54267_length_383_cov_1.642298,9606,6
NODE_54280_length_247_cov_2.465587,9606,12
NODE_54290_length_341_cov_1.765396,9606,6
NODE_54294_length_437_cov_1.798627,9606,8
NODE_54298_length_253_cov_1.134387,9606,2
NODE_5430_length_398_cov_1.776382,9606,11
NODE_54308_length_376_cov_1.260638,9606,4
NODE_5431_length_338_cov_1.943787,9606,6
NODE_54328_length_274_cov_1.905110,9606,4
NODE_54338_length_239_cov_1.083682,9606,2
NODE_54345_length_427_cov_1.245902,9606,5
NODE_54346_length_287_cov_2.473868,9606,6
NODE_54354_length_413_cov_1.777240,9606,9
NODE_5436_length_261_cov_2.252874,9606,8
NODE_54366_length_262_cov_1.041985,9606,2
NODE_54367_length_270_cov_1.611111,9606,6
NODE_54370_length_241_cov_1.609959,9606,2
NODE_54372_length_234_cov_1.525641,9606,2
NODE_54387_length_300_cov_2.103333,9606,6
NODE_5439_length_246_cov_1.113821,32630,2
NODE_54392_length_254_cov_1.708661,9606,4
NODE_54398_length_239_cov_2.569038,9606,4
NODE_54406_length_335_cov_1.952239,9606,17
NODE_54414_length_237_cov_1.506329,9606,3
NODE_54422_length_347_cov_1.394813,9606,5
NODE_54455_length_349_cov_2.739255,9606,11
NODE_54458_length_313_cov_3.565495,9606,12
NODE_54459_length_272_cov_4.452206,9606,10
NODE_54461_length_266_cov_1.533835,9606,5
NODE_54464_length_248_cov_2.762097,9606,6
NODE_54475_length_255_cov_1.843137,9606,5
NODE_5448_length_347_cov_2.239193,9606,7
NODE_5449_length_305_cov_2.265574,9606,11
NODE_54510_length_237_cov_1.236287,9606,2
NODE_54511_length_263_cov_2.019011,9606,4
NODE_54513_length_316_cov_2.335443,9606,6
NODE_5452_length_237_cov_2.059072,9606,7
NODE_54529_length_254_cov_1.334646,9606,3
NODE_5453_length_245_cov_1.922449,9606,4
NODE_54530_length_242_cov_3.958678,9606,9
NODE_54531_length_235_cov_1.808511,9606,4
NODE_54543_length_312_cov_2.974359,9606,8
NODE_54545_length_307_cov_4.003257,9606,39
NODE_54546_length_302_cov_6.456954,9606,37
NODE_54555_length_410_cov_1.765854,9606,7
NODE_54558_length_338_cov_2.748521,9606,9
NODE_5456_length_294_cov_2.931973,9606,16
NODE_54560_length_399_cov_2.285714,9606,12
NODE_54564_length_356_cov_1.820225,9606,4
NODE_5458_length_234_cov_1.987180,9606,6
NODE_54587_length_305_cov_3.626230,95486,18
NODE_54596_length_234_cov_1.414530,9606,2
NODE_54599_length_356_cov_2.685393,9606,10
NODE_54614_length_238_cov_2.798319,9606,8
NODE_54617_length_267_cov_1.235955,9606,2
NODE_54630_length_259_cov_1.220077,9606,4
NODE_54636_length_273_cov_2.699634,9606,8
NODE_54644_length_249_cov_1.409639,9606,2
NODE_54646_length_326_cov_2.475460,9606,9
NODE_54656_length_253_cov_1.110672,9606,2
NODE_54660_length_260_cov_1.276923,9606,2
NODE_54664_length_283_cov_2.978799,79684,22
NODE_54679_length_245_cov_1.412245,9606,4
NODE_54689_length_289_cov_3.283737,9606,10
NODE_547_length_286_cov_1.937063,9606,6
NODE_54704_length_381_cov_3.412073,9606,14
NODE_54723_length_237_cov_1.232067,9606,2
NODE_54731_length_460_cov_2.689131,9606,12
NODE_54733_length_237_cov_1.021097,9606,2
NODE_54738_length_524_cov_26.038168,9606,180
NODE_54749_length_243_cov_1.806584,9606,4
NODE_54750_length_306_cov_3.460784,9606,10
NODE_54761_length_253_cov_1.106719,9606,2
NODE_54764_length_461_cov_5.238612,28450,32
NODE_54779_length_343_cov_3.626822,9606,20
NODE_5478_length_331_cov_2.166163,9606,8
NODE_54791_length_279_cov_2.186380,9593,6
NODE_54795_length_238_cov_2.369748,9606,11
NODE_548_length_288_cov_1.621528,9606,4
NODE_5480_length_240_cov_2.725000,9606,8
NODE_54803_length_398_cov_3.268844,9606,19
NODE_54805_length_475_cov_2.027368,9606,13
NODE_54807_length_335_cov_1.668657,9606,7
NODE_54816_length_254_cov_1.712598,9606,6
NODE_54822_length_294_cov_1.588435,9606,4
NODE_54824_length_263_cov_2.977186,9606,8
NODE_54828_length_519_cov_4.855491,717605,34
NODE_54833_length_237_cov_1.194093,9606,2
NODE_54836_length_248_cov_1.649194,9606,4
NODE_54838_length_512_cov_3.466797,9606,22
NODE_54841_length_256_cov_1.375000,9606,3
NODE_5487_length_284_cov_1.778169,9606,4
NODE_54884_length_237_cov_1.725738,9606,2
NODE_54885_length_239_cov_3.489540,9606,8
NODE_54889_length_284_cov_2.728873,9606,10
NODE_54891_length_323_cov_1.820433,9606,4
NODE_54913_length_254_cov_1.476378,9606,2
NODE_54921_length_312_cov_2.496795,9606,6
NODE_5495_length_302_cov_2.000000,9606,10
NODE_54950_length_255_cov_1.058824,9606,2
NODE_54957_length_692_cov_6.608381,9606,70
NODE_54968_length_257_cov_1.832685,9606,5
NODE_54970_length_266_cov_2.575188,9606,8
NODE_54977_length_283_cov_2.095406,9606,13
NODE_54982_length_263_cov_1.269962,9606,2
NODE_54993_length_249_cov_1.220883,9606,2
NODE_55002_length_278_cov_4.827338,9606,18
NODE_55004_length_251_cov_2.876494,9606,8
NODE_55005_length_239_cov_2.359833,9606,4
NODE_55017_length_272_cov_3.639706,9606,8
NODE_55025_length_276_cov_1.039855,9606,2
NODE_55027_length_313_cov_1.875399,9606,6
NODE_55029_length_270_cov_1.262963,9606,2
NODE_55030_length_259_cov_1.351351,9606,4
NODE_5505_length_238_cov_1.718487,9606,13
NODE_55062_length_257_cov_1.505837,9606,3
NODE_55063_length_258_cov_2.344961,9606,6
NODE_55065_length_238_cov_1.319328,9606,2
NODE_55066_length_242_cov_4.231405,9606,14
NODE_55077_length_280_cov_1.932143,9606,4
NODE_55080_length_338_cov_5.062130,9606,24
NODE_55083_length_275_cov_2.749091,9606,6
NODE_55084_length_266_cov_1.191729,9606,2
NODE_55090_length_325_cov_3.895385,9606,14
NODE_55133_length_275_cov_2.370909,488222,8
NODE_55136_length_360_cov_2.330555,9606,8
NODE_55141_length_265_cov_2.313208,9606,9
NODE_5515_length_415_cov_4.496386,582607,23
NODE_5516_length_293_cov_3.054607,9606,17
NODE_55167_length_243_cov_1.016461,9606,2
NODE_55168_length_424_cov_3.905660,9606,27
NODE_55172_length_292_cov_2.188356,9606,6
NODE_55189_length_292_cov_1.250000,9606,2
NODE_55195_length_398_cov_3.203518,9606,12
NODE_55206_length_278_cov_2.622302,9606,6
NODE_5521_length_299_cov_1.588629,9606,4
NODE_55212_length_274_cov_1.883212,9606,4
NODE_55226_length_249_cov_2.357430,9606,6
NODE_55244_length_404_cov_1.455446,9606,6
NODE_55251_length_263_cov_3.152091,9606,10
NODE_55257_length_257_cov_3.116731,9606,10
NODE_55265_length_312_cov_2.750000,9606,10
NODE_55269_length_236_cov_1.677966,9606,2
NODE_5527_length_243_cov_3.534979,9606,7
NODE_55283_length_252_cov_1.607143,9606,2
NODE_55293_length_333_cov_2.006006,9606,4
NODE_55300_length_268_cov_3.369403,9606,8
NODE_55303_length_257_cov_2.556420,9606,6
NODE_55313_length_270_cov_1.833333,9606,5
NODE_55314_length_260_cov_1.388462,9606,3
NODE_55329_length_238_cov_2.773109,9606,5
NODE_55336_length_321_cov_2.249221,9606,11
NODE_55342_length_288_cov_2.062500,9606,5
NODE_55349_length_319_cov_4.122257,9606,31
NODE_55355_length_267_cov_4.752809,9606,38
NODE_55356_length_258_cov_3.178295,9606,8
NODE_55357_length_307_cov_1.807818,9606,4
NODE_55368_length_311_cov_1.321543,9606,2
NODE_55369_length_238_cov_3.193277,9606,8
NODE_55371_length_248_cov_2.588710,9606,8
NODE_55375_length_242_cov_1.247934,9606,2
NODE_55379_length_276_cov_1.025362,1249661,2
NODE_55387_length_316_cov_1.417722,9606,4
NODE_5539_length_540_cov_2.366667,9606,16
NODE_55392_length_324_cov_1.515432,9606,7
NODE_55393_length_319_cov_1.094044,9606,2
NODE_55395_length_257_cov_2.645914,9606,7
NODE_55405_length_325_cov_1.667692,9606,4
NODE_55418_length_269_cov_1.297398,9606,2
NODE_55419_length_296_cov_2.226351,9606,10
NODE_55434_length_302_cov_1.692053,9606,5
NODE_5545_length_261_cov_3.501916,9606,18
NODE_55451_length_384_cov_1.468750,9606,6
NODE_55460_length_447_cov_2.255033,9606,8
NODE_55467_length_240_cov_1.550000,9606,4
NODE_55476_length_267_cov_1.509363,9606,3
NODE_5548_length_263_cov_2.969582,9606,10
NODE_55489_length_254_cov_2.271654,9606,8
NODE_55495_length_404_cov_1.725248,9606,6
NODE_55496_length_239_cov_2.112971,9606,4
NODE_5550_length_249_cov_2.052209,9606,7
NODE_55508_length_257_cov_1.214008,9606,2
NODE_55510_length_255_cov_1.435294,9606,3
NODE_55517_length_248_cov_1.709677,9606,2
NODE_55519_length_282_cov_1.563830,9606,4
NODE_55522_length_275_cov_3.690909,9606,12
NODE_55536_length_268_cov_2.152985,9606,6
NODE_55539_length_368_cov_1.790761,9606,6
NODE_5554_length_444_cov_1.995495,9606,12
NODE_5555_length_429_cov_3.188811,9606,10
NODE_55559_length_288_cov_4.743055,9606,13
NODE_55564_length_237_cov_1.059072,9606,2
NODE_55578_length_317_cov_2.977918,9606,10
NODE_55589_length_277_cov_2.256318,9606,6
NODE_55595_length_265_cov_1.403774,9606,4
NODE_55599_length_326_cov_1.616564,9606,4
NODE_5560_length_262_cov_1.507634,9606,4
NODE_55605_length_519_cov_2.907514,9606,15
NODE_55608_length_276_cov_4.094203,9606,11
NODE_5561_length_274_cov_2.295620,9606,11
NODE_55638_length_263_cov_1.269962,9606,2
NODE_55639_length_385_cov_1.464935,9606,4
NODE_55642_length_301_cov_2.392027,9606,6
NODE_55646_length_236_cov_3.673729,9606,10
NODE_55655_length_238_cov_1.365546,9606,3
NODE_55658_length_345_cov_4.263768,9606,19
NODE_55664_length_389_cov_1.722365,9606,6
NODE_55665_length_300_cov_2.096667,9598,4
NODE_55668_length_328_cov_1.868902,9606,4
NODE_55669_length_256_cov_1.628906,9606,2
NODE_55673_length_275_cov_1.636364,9606,4
NODE_55674_length_278_cov_1.399281,9606,4
NODE_55680_length_447_cov_2.456376,9606,10
NODE_5569_length_239_cov_1.238494,9606,2
NODE_55693_length_262_cov_1.519084,9606,3
NODE_55697_length_300_cov_2.943333,9606,9
NODE_5571_length_442_cov_2.884615,9606,10
NODE_55710_length_241_cov_2.377593,9606,4
NODE_55715_length_301_cov_1.212625,9606,2
NODE_55716_length_433_cov_2.401848,9606,21
NODE_5572_length_354_cov_1.926554,9606,5
NODE_55732_length_241_cov_2.460581,9606,4
NODE_55735_length_246_cov_1.890244,9606,2
NODE_55738_length_344_cov_2.395349,9606,6
NODE_55741_length_246_cov_2.081301,9606,6
NODE_5576_length_237_cov_1.413502,9606,2
NODE_55768_length_239_cov_1.615063,9606,2
NODE_55777_length_241_cov_1.904564,9606,4
NODE_5578_length_354_cov_1.960452,9606,7
NODE_55790_length_444_cov_2.396396,9606,11
NODE_55797_length_318_cov_1.163522,9606,2
NODE_55799_length_244_cov_1.741803,9606,2
NODE_55803_length_275_cov_4.272727,9606,14
NODE_5581_length_244_cov_2.131148,9606,4
NODE_5582_length_238_cov_1.268908,9606,2
NODE_55821_length_250_cov_1.372000,9606,2
NODE_55832_length_235_cov_1.204255,9606,2
NODE_55837_length_296_cov_1.763514,9606,6
NODE_55840_length_363_cov_2.033058,9606,6
NODE_55851_length_265_cov_1.369811,9606,2
NODE_55856_length_294_cov_1.918367,9606,4
NODE_55858_length_391_cov_2.312021,9606,9
NODE_55887_length_240_cov_1.337500,9606,3
NODE_55888_length_427_cov_1.608899,9606,4
NODE_55897_length_248_cov_3.439516,9606,12
NODE_55916_length_252_cov_2.015873,9606,4
NODE_55922_length_312_cov_1.682692,9606,4
NODE_55929_length_299_cov_7.605351,9606,32
NODE_55937_length_250_cov_1.720000,9606,4
NODE_55953_length_277_cov_3.075812,9606,13
NODE_55954_length_254_cov_2.283465,9606,9
NODE_55968_length_248_cov_2.084677,9606,4
NODE_55971_length_258_cov_2.046512,9606,4
NODE_55976_length_243_cov_1.967078,9606,4
NODE_55985_length_242_cov_3.417355,9606,6
NODE_55988_length_429_cov_2.645688,9606,9
NODE_55993_length_246_cov_2.215447,9606,4
NODE_5600_length_259_cov_7.872587,9606,54
NODE_56002_length_275_cov_1.167273,9606,2
NODE_56003_length_238_cov_1.689076,9606,2
NODE_5602_length_280_cov_9.225000,9606,35
NODE_56024_length_271_cov_1.789668,9606,5
NODE_5603_length_388_cov_2.639175,9606,8
NODE_56033_length_246_cov_1.044715,1280938,2
NODE_56042_length_292_cov_2.678082,9606,10
NODE_56049_length_312_cov_1.346154,9606,2
NODE_56052_length_241_cov_1.560166,9606,8
NODE_56053_length_323_cov_2.207430,9606,7
NODE_56059_length_255_cov_2.031373,9606,7
NODE_56068_length_250_cov_1.092000,9606,2
NODE_56087_length_316_cov_1.879747,9606,4
NODE_56089_length_305_cov_2.596721,9606,11
NODE_56092_length_327_cov_1.529052,9606,11
NODE_56093_length_236_cov_2.292373,9606,8
NODE_56097_length_239_cov_1.564854,9606,6
NODE_56098_length_263_cov_1.657795,9606,4
NODE_56111_length_237_cov_2.303797,9606,8
NODE_56113_length_432_cov_2.178241,9606,10
NODE_56119_length_244_cov_1.622951,9606,2
NODE_56121_length_254_cov_1.669291,9606,5
NODE_56122_length_396_cov_5.025252,9606,32
NODE_56124_length_235_cov_1.417021,9606,2
NODE_56126_length_239_cov_1.280335,9606,2
NODE_56128_length_239_cov_1.384937,9606,2
NODE_56129_length_237_cov_1.552743,9606,2
NODE_56152_length_372_cov_1.392473,9606,6
NODE_56154_length_246_cov_1.544715,9606,2
NODE_56155_length_264_cov_1.715909,9606,8
NODE_56157_length_269_cov_1.033457,9606,2
NODE_56159_length_250_cov_1.996000,9606,4
NODE_56163_length_284_cov_1.637324,9606,5
NODE_56165_length_272_cov_1.610294,9606,3
NODE_56170_length_446_cov_1.450673,9606,5
NODE_56176_length_238_cov_1.970588,9606,4
NODE_56189_length_251_cov_1.410359,9606,2
NODE_56195_length_259_cov_2.096525,9598,7
NODE_56200_length_234_cov_3.188034,9606,10
NODE_56209_length_242_cov_2.276860,9606,4
NODE_56213_length_240_cov_2.820833,9606,4
NODE_56216_length_242_cov_1.491736,9606,4
NODE_56219_length_276_cov_1.797101,9606,6
NODE_56225_length_271_cov_1.542435,9606,2
NODE_56229_length_253_cov_1.679842,9606,2
NODE_56239_length_241_cov_1.037344,9606,2
NODE_56243_length_300_cov_3.183333,9606,10
NODE_56244_length_273_cov_1.223443,9606,2
NODE_56245_length_234_cov_2.508547,9606,4
NODE_56273_length_273_cov_2.673993,9606,6
NODE_56276_length_373_cov_3.037534,9606,14
NODE_56279_length_378_cov_1.751323,9606,7
NODE_5628_length_277_cov_2.057762,9606,5
NODE_56286_length_504_cov_3.575397,9606,16
NODE_56288_length_236_cov_2.050848,9606,8
NODE_56295_length_266_cov_1.030075,9606,2
NODE_56296_length_252_cov_1.527778,9606,2
NODE_56298_length_256_cov_1.160156,9606,2
NODE_56303_length_295_cov_1.854237,9606,4
NODE_56317_length_422_cov_2.234597,9606,14
NODE_56318_length_1094_cov_13.200183,9606,270
NODE_56328_length_342_cov_1.283626,9606,3
NODE_56359_length_242_cov_2.309917,9606,4
NODE_5636_length_276_cov_2.231884,9606,6
NODE_56373_length_267_cov_3.134831,9606,6
NODE_56388_length_282_cov_1.343972,9606,2
NODE_56392_length_392_cov_1.772959,9606,4
NODE_56397_length_305_cov_3.662295,9606,16
NODE_56398_length_247_cov_1.453441,9606,4
NODE_564_length_386_cov_4.520725,9606,24
NODE_5640_length_270_cov_1.662963,9606,6
NODE_56419_length_242_cov_1.623967,9606,2
NODE_56429_length_277_cov_1.610108,9606,4
NODE_56432_length_365_cov_2.353425,9606,7
NODE_56437_length_318_cov_1.657233,9606,4
NODE_56438_length_244_cov_1.647541,9606,2
NODE_56459_length_273_cov_1.227106,9606,3
NODE_5646_length_243_cov_1.094650,9606,2
NODE_56460_length_244_cov_1.704918,9606,3
NODE_56469_length_380_cov_3.718421,9606,14
NODE_5647_length_295_cov_1.976271,9606,6
NODE_56471_length_303_cov_2.765676,9606,10
NODE_56474_length_251_cov_1.637450,9606,4
NODE_56481_length_304_cov_2.226974,9606,10
NODE_56482_length_292_cov_1.839041,9606,4
NODE_56493_length_250_cov_3.488000,9606,10
NODE_56514_length_261_cov_2.007663,9606,4
NODE_56519_length_327_cov_2.207951,9606,7
NODE_56522_length_239_cov_1.221757,9606,2
NODE_56535_length_248_cov_1.447581,9606,2
NODE_56537_length_247_cov_1.935223,9606,4
NODE_56550_length_245_cov_1.563265,9606,2
NODE_56556_length_235_cov_1.476596,9606,2
NODE_56564_length_237_cov_3.059072,9606,6
NODE_56579_length_302_cov_1.513245,9606,3
NODE_56581_length_730_cov_1.776712,9606,11
NODE_56585_length_242_cov_2.929752,9606,6
NODE_56587_length_351_cov_2.301994,9606,6
NODE_56601_length_288_cov_2.527778,9606,6
NODE_56622_length_235_cov_1.923404,9606,4
NODE_56626_length_250_cov_2.088000,9606,4
NODE_56629_length_241_cov_1.759336,9606,2
NODE_56648_length_240_cov_2.183333,9606,4
NODE_56655_length_332_cov_2.828313,9606,8
NODE_56658_length_238_cov_2.571429,9555,9
NODE_56661_length_264_cov_2.329545,9606,7
NODE_56680_length_246_cov_1.666667,9606,5
NODE_56694_length_239_cov_1.790795,9606,6
NODE_567_length_270_cov_1.892593,9606,4
NODE_5670_length_428_cov_4.214953,9606,25
NODE_56701_length_250_cov_1.232000,9606,2
NODE_56709_length_358_cov_1.773743,32630,6
NODE_56712_length_251_cov_1.625498,9606,2
NODE_56713_length_245_cov_2.306123,9606,4
NODE_56720_length_241_cov_1.746888,9606,4
